ancient,old,new,MAL I (0.1ug/ml) Slide#13881 rRequest#2342 Alexa488 6/8/2011 YL,MAL I (1ug/ml) Slide#13882 rRequest#2342 Alexa488 6/8/2011 YL,MAL I (10ug/ml) Slide#13883 rRequest#2342 Alexa488 6/8/2011 YL,MAL I (100ug/ml) Slide#13881 rRequest#2342 Alexa488 6/8/2011 YL,MAA 0.1ug/ml Slide#13634 CFG#non v5.0 Alexa488 4/11/11 HJ,MAA 1ug/ml Slide#13678 CFG#non v5.0 Alexa488 4/15/11 HJ,MAA 10ug/ml Slide#13634 CFG#non v5.0 Alexa488 4/11/11 HJ,MAA 100ug/ml Slide# 13678 CFG#non v5.0 Alexa488 4/15/11 HJ,MAA(Seikagaku) (0.1ug/ml) Slide#:14284 Cfg#2342 07/22/2011 V5.0 Alexa488 CMZ,MAA(Seikagaku) (1ug/ml) Slide#:14291 Cfg#2342 07/25/2011 V5.0 Alexa488 CMZ,MAA(Seikagaku) (10ug/ml) Slide#:14290 Cfg#2342 07/25/2011 V5.0 Alexa488 CMZ,MAA(Seikagaku) (100ug/ml) Slide#:14284 Cfg#2342 07/22/2011 V5.0 Alexa488 CMZ,MAL II (0.1ug/ml) Slide#13884 rRequest#2342 Alexa488 6/8/2011 YL,MAL II (1ug/ml) Slide#13885 rRequest#2342 Alexa488 6/8/2011 YL,MAL II (10ug/ml) Slide#13886 rRequest#2342 Alexa488 6/8/2011 YL,MAL II (100 ug/ml) Slide#13884 rRequest#2342 Alexa488 6/8/2011 YL
Manα1-3(Manα1-6)Manα-Sp9,Mana1-3(Mana1-6)Mana-Sp9,Mana1-6(Mana1-3)Mana-Sp9,25.694274999999994,30.03220000000001,19.805149999999994,33.89555,4.7005250000000025,-34.63119999999999,-9.272524999999996,-292.33377500000006,8.152100000000004,5.18195,10.41145,14.422099999999995,29.217350000000003,20.699150000000003,15.4694,185.7505500000001
Manα1-3(Manα1-2Manα1-2Manα1-6)Manα-Sp9,Mana1-3(Mana1-2Mana1-2Mana1-6)Mana-Sp9,Mana1-2Mana1-2Mana1-6(Mana1-3)Mana-Sp9,17.640550000000005,97.63669999999998,19.2124,92.95184999999998,-6.382925,-24.212475,-9.191499999999998,-7.903274999999923,24.467825000000005,17.893825000000003,18.681625,7.666899999999997,34.128325000000004,59.78752499999999,55.38197500000001,210.993025
Manα1-6(Manα1-3)Manα1-6(Manα1-2Manα1-3)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Mana1-6(Mana1-3)Mana1-6[Mana1-2Mana1-3]Manb1-4GlcNAcb1-4GlcNAcb-Sp12,Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,32.208825000000004,62.3436,33.2282,62.42845,72.3589,43.1367,47.68475,600.7152500000002,107.303375,90.28055,123.42655,126.684025,62.50967499999999,66.230225,54.98445000000001,78.36632499999997
Manα1-6(Manα1-3)Manα1-6(Manα1-3)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4 GlcNAcb-Sp12,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,49.62015000000001,27.857299999999995,56.22462500000002,75.7113,-0.2091500000000046,-12.379524999999996,-7.213774999999997,-115.71022499999998,3.1981750000000013,5.443924999999993,7.792675000000003,8.711524999999996,75.72824999999997,41.565275000000014,36.99650000000001,102.52355
Manβ1-4GlcNAcβ-Sp0,Manb1-4GlcNAcb-Sp0,Manb1-4GlcNAcb-Sp0,10.508174999999998,24.33225,5.521300000000004,12.203325,-6.802724999999999,-26.82325,15.211225,110.48337500000002,7.5402999999999984,19.233475,-1.3884249999999998,9.988374999999998,10.386349999999997,11.084874999999995,30.03305000000001,71.53307500000003
Neu5Acα2-3Galβ1-4GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAc-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAc-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,7.290950000000002,31.51625,725.7867499999996,2129.34235,-7.356774999999997,-21.291525,-2.7165500000000016,-466.84294999999986,341.170675,589.7965999999999,3541.8706999999995,14745.126699999995,-5.401450000000003,-6.6006750000000025,2.43,-126.713775
[3OSO3]Galβ1-4(Fucα1-3)[6OSO3]GlcNAc-Sp8,[3OSO3]Galb1-4(Fuca1-3)[6OSO3]GlcNAc-Sp8 ,(3S)Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp8 ,145.4547,1814.0639,6087.570975000002,8211.516,12.116075,113.59345000000002,1501.60645,18410.617225,2025.974925,4891.882899999999,13422.8211,22217.37885000001,7.800750000000002,-3.517050000000001,89.07785000000001,2031.893525
Fucα1-2[6OSO3]Galβ1-4GlcNAc-Sp0,Fuca1-2[6OSO3]Galb1-4GlcNAc-Sp0,Fuca1-2(6S)Galb1-4GlcNAcb-Sp0,-5.434000000000003,-11.198675,-3.3230249999999995,1.1875999999999998,3.157525000000001,-5.09875,0.2465249999999965,-31.419799999999995,3.734574999999999,2.8600249999999985,15.264325,4.718724999999997,-5.6945,-7.9383500000000025,3.804250000000025,31.796500000000005
Fucα1-2Galβ1-4[6OSO3]GlcNAc-Sp8,Fuca1-2Galb1-4[6OSO3]GlcNAc-Sp8,Fuca1-2Galb1-4(6S)GlcNAcb-Sp8,-2.2261500000000005,-4.277049999999999,4.563575000000002,-2.8978750000000013,1.5374750000000006,-7.2008249999999965,-11.2864,-81.5971,12.231700000000002,5.6462249999999985,12.815625,261.359725,-4.619175000000006,-13.2464,6.5733250000000005,23.77200000000005
Fucα1-2[6OSO3]Galβ1-4[6OSO3]Glc-Sp0,Fuca1-2[6OSO3]Galb1-4[6OSO3]Glc-Sp0,Fuca1-2(6S)Galb1-4(6S)Glcb-Sp0,6.392625000000002,0.7105250000000041,1.8796249999999992,-5.733450000000001,5.153225000000001,2.1748499999999997,6.86975,-40.943425,15.713275000000005,7.585824999999998,5.7403,9.6262,0.8309750000000058,-10.218675000000003,21.7467,54.43662500000001
Neu5Acα2-3Galβ1-3GalNAcα-Sp8,Neu5Aca2-3Galb1-3GalNAca-Sp8,Neu5Aca2-3Galb1-3GalNAca-Sp8,8.794925,5.717199999999997,4.22125,2.6904499999999985,-17.960099999999994,-25.681574999999995,-24.620950000000004,254.4842249999997,-2.184550000000001,2.880225,16.643475,-4.951324999999999,15.080824999999995,1243.4125499999998,12190.991525,36853.062324999984
Neu5Acα2-3Galβ1-3GalNAcα-Sp14,,Neu5Aca2-3Galb1-3GalNAca-Sp14,27.203900000000004,13.699925000000007,19.781975000000006,12.282874999999995,-6.09385,-0.9406999999999996,-28.0158,-92.36565000000002,4.739250000000002,-0.15810000000000102,-1.7598999999999982,70.811875,243.091025,1995.42575,16594.10325,28505.906675
Neu5Acα2-8Neu5Acα2-8Neu5Acα2-8Neu5Acα2-3(GalNAcβ1-4)Galβ1-4Glcβ-Sp0,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,63.87204999999999,27.55327500000001,-0.3408249999999988,32.953125,-13.076674999999998,5.385499999999991,-28.366425000000003,-125.872925,19.96675,6.8257499999999975,4.269625,14.532625000000005,14.906424999999993,25.636625,5.815250000000006,-7.492075
Neu5Acα2-8Neu5Acα2-8Neu5Acα2-3(GalNAcβ1-4)Galβ1-4Glcβ-Sp0,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,54.49632499999999,46.86160000000004,-2.0228249999999903,30.999325,9.137125,-15.907725,-19.9775,-89.33027499999999,30.092325000000013,11.362,20.959850000000007,23.3249,6.641749999999996,-7.4199499999999965,-8.730974999999994,17.304424999999995
Neu5Acα2-8Neu5Acα2-8Neu5Acα2-3Galβ1-4Glcβ-Sp0,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0,20.343374999999995,34.80952500000001,1998.147375,2628.4961,-11.907474999999998,-8.274199999999997,-3.639250000000001,-70.18039999999996,247.19505000000004,428.43175,3868.24945,14303.088800000005,-14.484874999999995,-6.153849999999999,-3.4023249999999905,-28.541225000000008
Neu5Acα2-8Neu5Acα2-3(GalNAcβ1-4)Galβ1-4Glcβ-Sp0,Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,-3.8767750000000016,-4.200225,-11.40625,11.483724999999993,-10.942550000000004,-14.644625,-14.318549999999995,-86.41512499999997,2.9292250000000006,3.4349250000000007,12.384425000000002,1.290725,14.95945,-10.77262499999999,-7.741074999999995,5.18215
Neu5Acα2-8Neu5Acα2-8Neu5Acα-Sp8,Neu5Aca2-8Neu5Aca2-8Neu5Aca-Sp8,Neu5Aca2-8Neu5Aca2-8Neu5Aca-Sp8,7.718725000000001,-2.3759999999999977,-5.923425,4.992824999999995,-2.8306749999999994,-6.434725,5.954899999999995,-63.49594999999999,9.135475000000003,0.14504999999999854,5.65625,2.452,-3.896975000000001,-8.325200000000002,-5.29785,67.40082499999998
Neu5Acα2-3(6-O-Su)Galβ1-4(Fucα1-3)GlcNAcβ-Sp8,Neu5Aca2-3(6-O-Su)Galb1-4(Fuca1-3)GlcNAcb-Sp8,Neu5Aca2-3(6S)Galb1-4(Fuca1-3)GlcNAcb-Sp8,-11.652525,-12.427125,12.9096,-7.135724999999999,-2.662449999999998,-5.319075,-9.059300000000002,-24.2109,-0.8859750000000002,3.81505,-0.8942749999999995,-3.86045,4.443674999999999,-18.670925000000004,-13.66105,24.12684999999999
Neu5Acα2-3(GalNAcβ1-4)Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb-Sp0,GalNAcb1-4(Neu5Aca2-3)Galb1-4GlcNAcb-Sp0,-6.226600000000008,-17.308225000000004,-2.671025,2.5073500000000024,-4.710650000000001,-0.8087250000000008,-19.6837,-0.7218999999999998,10.423850000000002,4.7097500000000005,6.637800000000002,8.528800000000004,-11.337075000000002,-5.604199999999999,-15.312125000000002,-1.4511250000000049
Neu5Acα2-3(GalNAcβ1-4)Galβ1-4GlcNAcβ-Sp8,Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb-Sp8,GalNAcb1-4(Neu5Aca2-3)Galb1-4GlcNAcb-Sp8,-2.1587749999999986,-0.5159249999999957,4.769875000000001,-1.006549999999999,0.007024999999998728,-1.7948500000000005,-8.118674999999996,-35.52907500000001,18.328975,8.91605,2.003375,5.802525000000001,13.545550000000002,-1.6725,15.916124999999996,155.9083
Neu5Acα2-3(GalNAcβ1-4)Galβ1-4Glcβ-Sp0,Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0,GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,-8.110299999999999,-15.894625,-5.668825000000003,1.3670750000000016,-1.9035750000000051,-0.6939499999999992,-7.750150000000001,-6.2867000000000015,12.2654,11.562549999999998,5.694899999999999,23.18795,-6.1214999999999975,-10.6388,-6.685750000000002,36.21742500000001
Neu5Acα2-3(Neu5Acα2-3Galβ1-3GalNAcβ1-4)Galβ1-4Glcβ-Sp0,Neu5Aca2-3(Neu5Aca2-3Galb1-3GalNAcb1-4)Galb1-4Glcb-Sp0,Neu5Aca2-3Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,7.2257250000000015,-7.369924999999995,9.118075,-2.2311250000000005,-11.722624999999995,-1.8012750000000004,-9.225174999999991,524.2334999999998,-3.1017249999999983,9.48344999999999,3.8560000000000016,1.1523000000000003,-13.7525,-15.784775000000005,1010.8084,17354.785324999993
Neu5Acα2-3(Neu5Acα2-6)GalNAcα-Sp8,Neu5Aca2-3(Neu5Aca2-6)GalNAca-Sp8,Neu5Aca2-6(Neu5Aca2-3)GalNAca-Sp8,-7.069600000000001,-4.383250000000002,-12.737324999999998,-15.5554,-11.170450000000002,-14.813199999999995,-17.6096,-39.565225,6.924524999999999,11.389875000000005,-2.7819499999999997,2.879399999999998,-15.937875000000002,-4.1627250000000044,-20.206925,-40.86192499999999
Neu5Acα2-3GalNAcα-Sp8,Neu5Aca2-3GalNAca-Sp8,Neu5Aca2-3GalNAca-Sp8,2.056875,-2.6840249999999983,-5.7479999999999976,-19.42115,-17.9249,-15.360375,-20.513875,-9.529324999999991,2.5898250000000003,-3.643675,-5.0097,-11.685425,-32.232075,-2.05265,-23.8438,-8.268550000000001
Neu5Acα2-3GalNAcβ1-4GlcNAcβ-Sp0,Neu5Aca2-3GalNAcb1-4GlcNAcb-Sp0,Neu5Aca2-3GalNAcb1-4GlcNAcb-Sp0,-2.7993500000000004,-1.9934499999999995,-4.686275000000002,-7.637550000000001,-4.521000000000004,-25.37335000000001,-21.619100000000003,-76.757275,-0.16495000000000104,-2.872525,5.052950000000001,-1.4509500000000006,5.615149999999993,-8.395200000000003,-12.573725,-41.05930000000001
Neu5Acα2-3Galβ1-3[6OSO3]GlcNAc-Sp8,Neu5Aca2-3Galb1-3[6OSO3]GlcNAc-Sp8,Neu5Aca2-3Galb1-3(6S)GlcNAc-Sp8,18.1318,75.57502499999998,62.522075,16.071925,6.348875,-10.681825,22.670050000000003,305.7029,44.90077499999999,36.70900000000001,47.787825,55.62267500000002,37.51460000000001,16.750349999999994,29.407575,96.71382500000004
Neu5Acα2-3Galβ1-3(Fucα1-4)GlcNAcβ-Sp8,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp8,Neu5Aca2-3Galb1-3( Fuca1-4)GlcNAcb-Sp8,,,,,,,,,,,,,,,,
Neu5Acα2-3Galβ1-3(Fucα1-4)GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,-1.5441249999999975,8.693825,-3.2741000000000007,0.6132999999999988,-1.6693999999999996,-9.213275,12.086349999999996,-73.9554,12.852875000000004,26.9633,4.590250000000001,14.375225000000004,-1.1228000000000016,18.305275000000012,-14.857200000000002,15.410450000000004
Neu5Acα2-3Galβ1-3(Neu5Acα2-3Galβ1-4)GlcNAcβ-Sp8,Neu5Aca2-3Galb1-3(Neu5Aca2-3Galb1-4)GlcNAcb-Sp8,Neu5Aca2-3Galb1-4(Neu5Aca2-3Galb1-3)GlcNAcb-Sp8,12.39835,10.997449999999995,-6.178700000000003,12.988100000000005,-7.033774999999999,-5.998999999999998,-15.5701,-327.83825,-1.08425,15.682025000000005,4.609375,4.017774999999999,3.3942249999999987,-5.516224999999995,6.07,90.49495000000002
Neu5Acα2-3Galβ1-3[6OSO3]GalNAcα-Sp8,Neu5Aca2-3Galb1-3[6OSO3]GalNAca-Sp8,Neu5Aca2-3Galb1-3(6S)GalNAca-Sp8,-5.820625,-6.388899999999999,-4.301350000000003,6.837675000000001,-6.789675000000001,-6.084075,-12.789175,282.25445,-0.6887250000000007,2.10155,7.7973750000000015,2.9217000000000013,49.64265,3385.057325000001,28478.61947500001,41978.232875000016
Neu5Acα2-3Galβ1-3(Neu5Acα2-6)GalNAcα-Sp8,Neu5Aca2-3Galb1-3(Neu5Aca2-6)GalNAca-Sp8,Neu5Aca2-6(Neu5Aca2-3Galb1-3)GalNAca-Sp8,-0.24442499999999698,-4.180425,-10.28775,2.095925,-4.151799999999998,-6.662150000000002,1.603324999999998,-21.017075,9.501375,7.261599999999999,2.0652,-0.13140000000000107,45.333375,3350.49135,28796.016799999994,40473.49792499999
Neu5Acα2-3Galβ1-3(Neu5Acα2-6)GalNAcα-Sp14,,Neu5Aca2-6(Neu5Aca2-3Galb1-3)GalNAca-Sp14,4.517674999999999,-2.209850000000003,11.746275,3.3347999999999995,6.1127249999999975,9.31465,7.199225,-19.683024999999994,9.89575,12.523674999999995,15.961875,74.30609999999999,550.3498999999998,7283.559775,24511.244875,30933.04837500001
Neu5Acα2-3Galβ-Sp8,Neu5Aca2-3Galb-Sp8,Neu5Aca2-3Galb-Sp8,5.6563500000000015,-9.869125,5.089175000000001,17.522725,-3.041775000000001,1.248524999999999,-0.24905000000000044,-35.3646,8.113675,7.3173749999999975,6.739325000000001,10.594974999999998,4.6645249999999985,-2.661275,12.357325000000005,167.74387499999997
Neu5Acα2-3Galβ1-3GalNAcβ1-3Galα1-4Galβ1-4Glcβ-Sp0,Neu5Aca2-3Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0,Neu5Aca2-3Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0,-3.764350000000008,11.100775000000002,7.9479250000000015,13.0362,4.090525000000003,-8.779349999999999,-3.557899999999991,34.48154999999997,7.638374999999997,8.540125,12.3415,9.52094999999997,29.572299999999995,4.591225000000005,38.9482,1448.8592999999996
Neu5Acα2-3Galβ1-3GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0,11.936925000000002,27.012475000000013,-2.927199999999996,16.770375000000005,-10.270675,-8.870949999999997,-5.973250000000004,-185.19282500000003,4.180675,4.45445,6.448074999999997,-3.60385,10.632975000000002,-8.465149999999994,-12.03705,41.31424999999999
Fucα1-2[6OSO3]Galβ1-4Glc-Sp0,Fuca1-2[6OSO3]Galb1-4Glc-Sp0,Fuca1-2(6S)Galb1-4Glcb-Sp0,8.792325000000005,29.9035,9.450925000000003,-2.8533750000000064,3.8480000000000025,-8.693774999999999,6.250349999999997,791.916,19.193575,4.496825,0.36270000000000013,-2.4140500000000014,22.482074999999995,-1.2603749999999998,7.220875000000008,-6.2140249999999915
Neu5Acα2-3Galβ1-3GlcNAcβ-Sp0,Neu5Aca2-3Galb1-3GlcNAcb-Sp0,Neu5Aca2-3Galb1-3GlcNAcb-Sp0,-5.484899999999996,1.393250000000002,19.302275,-4.655899999999996,-8.773825000000002,-19.374375,-28.00435,99.604425,7.048725000000001,10.399400000000002,6.8177749999999975,-1.1541500000000011,32.308075,14.7515,-29.7016,-25.419299999999996
Neu5Acα2-3Galβ1-3GlcNAcβ-Sp8,Neu5Aca2-3Galb1-3GlcNAcb-Sp8,Neu5Aca2-3Galb1-3GlcNAcb-Sp8,15.438199999999995,52.42765,3.237774999999996,30.201425,3.5945249999999986,-20.508275,-7.159450000000001,282.7355750000001,12.764875,3.40255,0.2295750000000005,10.519025000000003,30.3764,10.675050000000002,10.291024999999998,-90.82987499999996
Neu5Acα2-3Galβ1-4[6OSO3]GlcNAcβ-Sp8,Neu5Aca2-3Galb1-4[6OSO3]GlcNAcb-Sp8,Neu5Aca2-3Galb1-4(6S)GlcNAcb-Sp8,9.609425000000002,41.4235,1694.5622499999995,4152.482700000001,-13.322175,-11.300125,-36.472150000000006,-54.48800000000006,87.87010000000004,132.12355000000002,1297.173625,8266.206025,-6.379375,-13.253774999999996,30.748850000000004,-16.10912499999999
Neu5Acα2-3Galβ1-4(Fucα1-3)[6OSO3]GlcNAcβ-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)[6OSO3]GlcNAcb-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp8,18.3765,20.798350000000006,-1.8503500000000024,46.22947500000001,-4.45,-14.825225,-3.7087749999999935,192.715375,4.070149999999999,4.2462,4.973349999999998,8.542699999999996,4.335050000000007,-8.155800000000001,-3.7139749999999982,-59.73110000000001
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,8.85125,-3.008899999999997,-3.7098999999999975,-2.0124500000000034,12.309975,8.647600000000002,25.296825,-1.8280500000000048,11.611150000000006,14.3166,11.0007,11.581025000000002,8.862774999999996,-2.2820250000000044,-1.4673499999999997,106.92375
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,-0.7338750000000012,-13.134874999999996,110.13809999999998,1081.0313,-5.938474999999999,-3.305200000000002,-6.258425000000001,3.837125000000008,5.510125000000001,14.7039,53.579525,1353.8481,-8.6534,2.2703500000000023,-0.528850000000002,65.72032499999995
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp8,3.4878249999999973,3.1433999999999958,-5.972900000000001,4.001825,0.3519500000000022,-3.7702500000000008,4.157925000000007,-9.049525000000003,0.9373249999999996,4.512975000000001,0.7580999999999998,2.884624999999998,14.7445,-8.111299999999998,-7.818925000000004,-0.20319999999999536
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb-Sp8,-3.975449999999999,-22.439975,-1.0885999999999996,83.877075,-5.983174999999999,-4.7083,-20.199,-24.728849999999994,5.851374999999999,6.585500000000002,7.842949999999997,256.074575,-14.627425,-8.070450000000001,-11.711599999999995,23.993550000000006
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4GlcNAcb-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4GlcNAcb-Sp8,6.981349999999999,15.895700000000005,12.14005,16.445575,-13.233275000000004,19.312700000000003,0.9820500000000011,-110.70145,5.877775,12.074474999999996,17.078875000000004,12.919874999999998,8.785375000000005,-6.246450000000002,13.449975000000002,227.24025
Neu5Acα2-3Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,41.838775,426.077325,4391.5852,16221.76465,-1.8577999999999972,-4.4803250000000014,1.669375,-15.056549999999987,339.580675,957.862,7840.092574999999,28064.92239999999,8.746475,3.2261249999999984,4.557475000000005,159.20210000000003
Neu5Acα2-3Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4GlcNAcb-Sp0,Neu5Aca2-3Galb1-4GlcNAcb-Sp0,3.1750749999999957,101.11402499999996,1828.6197,10736.6891,-0.3854249999999979,-20.24815,9.973725000000004,-556.1091999999999,136.5381,256.344625,3303.339525000001,17437.52265,-12.336174999999995,-15.553400000000005,-0.2449500000000029,2249.944175
Neu5Acα2-3Galβ1-4GlcNAcβ-Sp8,Neu5Aca2-3Galb1-4GlcNAcb-Sp8,Neu5Aca2-3Galb1-4GlcNAcb-Sp8,7.64545,181.61712500000004,1855.687775,10486.236775,15.086525000000002,-9.230150000000002,-27.259075,-20.291149999999988,204.788175,489.17762499999986,3822.702225,20478.478475,1.0387999999999984,4.775000000000006,5.7967499999999985,245.92720000000003
Neu5Acα2-3Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,20.97195,365.14357500000017,3394.939375000001,15165.8483,25.088525,-19.6947,12.94015,35.111699999999985,403.039225,1132.2348999999995,7345.945774999999,20888.95885,5.218350000000008,13.833925,12.082124999999998,790.2446
Fucα1-2Galβ1-4[6OSO3]Glc-Sp0,Fuca1-2Galb1-4[6OSO3]Glc-Sp0,Fuca1-2Galb1-4(6S)Glcb-Sp0,10.384124999999996,23.85695000000001,5.242950000000004,320.383675,0.4055999999999997,-0.2553000000000001,26.504825,-292.9398750000001,81.35305,125.85767499999996,1007.916375,3625.9268,6.495924999999992,6.202400000000001,21.271225000000012,131.9289
Neu5Acα2-3Galβ1-4Glcβ-Sp0,Neu5Aca2-3Galb1-4Glcb-Sp0,Neu5Aca2-3Galb1-4Glcb-Sp0,16.74295,108.1756,2519.224975,7401.864225000001,6.557650000000002,2.477599999999999,7.277799999999999,1451.33255,105.1948,181.80550000000005,3043.420775,12756.684325000002,9.88,15.312749999999996,-4.882149999999996,605.2440750000002
Neu5Acα2-3Galβ1-4Glcβ-Sp8,Neu5Aca2-3Galb1-4Glcb-Sp8,Neu5Aca2-3Galb1-4Glcb-Sp8,11.92805,35.084075,1.963274999999996,405.3018,3.710975000000001,-4.16845,20.87625,-644.660425,6.182249999999998,9.571999999999996,20.595749999999995,747.5909499999998,13.840274999999998,4.868000000000002,22.241275,385.7910250000001
Neu5Acα2-6GalNAcα-Sp8,Neu5Aca2-6GalNAca-Sp8,Neu5Aca2-6GalNAca-Sp8,-7.5450750000000015,1.0309500000000007,-0.670700000000001,-1.8600250000000007,-7.598424999999999,-9.342625,-11.394725000000005,731.406025,14.418724999999998,9.182175,2.043125,9.892074999999997,1.6991250000000004,8.542025000000024,-15.737350000000006,11.09875
Neu5Acα2-6GalNAcβ1-4GlcNAcβ-Sp0,Neu5Aca2-6GalNAcb1-4GlcNAcb-Sp0,Neu5Aca2-6GalNAcb1-4GlcNAcb-Sp0,14.30905,-1.288524999999998,-2.5655499999999964,0.8387000000000011,-3.0261249999999986,-4.375849999999998,6.01775,11196.352675,1.0927749999999996,-0.3465749999999992,3.0894000000000013,-1.7508000000000017,-1.9134249999999984,-2.0827499999999954,-19.8703,26.918949999999995
Neu5Acα2-6Galβ1-4[6OSO3]GlcNAcβ-Sp8,Neu5Aca2-6Galb1-4[6OSO3]GlcNAcb-Sp8,Neu5Aca2-6Galb1-4(6S)GlcNAcb-Sp8,0.3648250000000015,3.910625,4.812674999999999,-0.8121750000000016,-7.6563,-8.203449999999998,-10.236075,318.75232499999987,11.70715,5.62585,7.436550000000004,7.859350000000003,-4.2293249999999984,-17.374775000000003,-5.04965,152.723925
